ID,SMILES,DATASET,HBA,HBD,LOGP,TPSA,MW,CSP3,HEAVY,RING,HETATOMS,ROTBONDS,CARBOALICYCLIC,HETEROALICYCLIC,CARBOAROMATIC,HETEROAROMATIC,AROMATIC,ACID_ATOMS,AROM_ATOMS,BASIC_ATOMS,BROMINE,CHLORINE,FLUORINE,IODINE,NITROGEN,OXYGEN,FRACROTBOND,CHIRALCENTERS,FORMALCHARGE
DB00850,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,FDA,5,1,3.942700000000003,29.950000000000003,403.9790000000002,0.4285714285714285,27,4,6,6,0,2,2,0,2,0,12,0,0,1,0,0,3,1,0.2,0,0
DB00851,CN(C)N=Nc1[nH]cnc1C(N)=O,FDA,4,2,0.0688999999999999,99.73,182.187,0.3333333333333333,13,1,7,3,0,0,0,1,1,0,5,0,0,0,0,0,6,1,0.23076923,0,0
DB00852,CNC(C)C(O)c1ccccc1,FDA,2,2,1.3279,32.26,165.236,0.4,12,1,2,3,0,0,1,0,1,0,6,0,0,0,0,0,1,1,0.25,2,0
DB00853,Cn1nnc2c(C(N)=O)ncn2c1=O,FDA,7,1,-2.078099999999999,108.17000000000002,194.154,0.1666666666666666,14,2,8,1,0,0,0,2,2,0,5,0,0,0,0,0,6,2,0.06666667,0,0
DB00854,CN1CCC23CCCCC2C1Cc1ccc(O)cc13,FDA,2,1,3.080400000000002,23.47,257.377,0.6470588235294118,19,4,2,0,2,1,1,0,1,0,6,0,0,0,0,0,1,1,0.0,3,0
DB00855,NCC(=O)CCC(=O)O,FDA,3,2,-0.6210000000000004,80.39,131.131,0.6,9,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.5,0,0
DB00856,OCC(O)COc1ccc(Cl)cc1,FDA,3,2,1.072,49.69,202.63700000000003,0.3333333333333333,13,1,4,4,0,0,1,0,1,0,6,0,0,1,0,0,0,3,0.30769232,1,0
DB00857,CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12,FDA,1,0,4.877300000000004,3.24,291.438,0.3333333333333333,22,2,1,4,0,0,2,0,2,0,10,0,0,0,0,0,1,0,0.26086956,0,0
DB00859,CC(C)(S)C(N)C(=O)O,FDA,3,3,0.1066999999999998,63.32000000000001,149.215,0.8,9,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.25,1,0
DB00860,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,FDA,5,3,1.5576,94.83,360.4500000000002,0.7142857142857143,26,4,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0.068965517,7,0
DB00861,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,FDA,2,2,3.035600000000001,57.53,250.2,0.0,18,2,5,2,0,0,2,0,2,0,12,0,0,0,2,0,0,3,0.10526316,0,0
DB00862,CCCc1nc(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)nn12,FDA,8,1,2.0704199999999995,112.9,488.6140000000004,0.5217391304347826,34,4,11,8,0,1,1,2,3,0,11,0,0,0,0,0,6,4,0.21621622,0,0
DB00863,CN=C(C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,FDA,6,1,1.469,83.91,314.411,0.6153846153846154,21,1,8,9,0,0,0,1,1,0,5,0,0,0,0,0,4,3,0.47619048,0,0
DB00864,C=CCC1=CC(C)CC(C)CC(OC)C2OC(O)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C)=CC3CCC(O)C(OC)C3)C(C)C(O)CC1=O)C(C)CC2OC,FDA,12,3,4.639000000000004,178.35999999999996,804.0310000000001,0.7727272727272727,57,4,13,7,1,3,0,0,0,0,0,0,0,0,0,0,1,12,0.11666667,14,0
DB00865,CC(Cc1ccccc1)N(C)Cc1ccccc1,FDA,1,0,3.7496000000000023,3.24,239.362,0.2941176470588235,18,2,1,5,0,0,2,0,2,0,12,0,0,0,0,0,1,0,0.2631579,1,0
DB00867,CC(NCCc1ccc(O)cc1)C(O)c1ccc(O)cc1,FDA,4,4,2.3520000000000003,72.72,287.35900000000004,0.2941176470588235,21,2,4,6,0,0,2,0,2,0,12,0,0,0,0,0,1,3,0.27272728,2,0
DB00868,CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1,FDA,12,1,2.834600000000004,121.40000000000003,603.7500000000003,0.7666666666666667,42,1,12,32,0,0,1,0,1,0,6,0,0,0,0,0,1,11,0.78571427,0,0
DB00869,CCNC1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,FDA,6,2,0.612,106.32999999999998,324.44900000000007,0.6,19,2,9,3,0,1,0,1,1,0,5,0,0,0,0,0,2,4,0.15000001,2,0
DB00870,CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,FDA,3,1,3.167200000000001,54.37,260.314,0.1428571428571428,18,2,4,4,0,0,1,1,2,0,11,0,0,0,0,0,0,3,0.21052632,1,0
DB00871,CC(C)(C)NCC(O)c1cc(O)cc(O)c1,FDA,4,4,1.5192999999999997,72.72,225.288,0.5,16,1,4,3,0,0,1,0,1,0,6,0,0,0,0,0,1,3,0.25,1,0
DB00872,Cc1nc2c([nH]1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)CC2,FDA,3,2,6.507320000000005,78.09,498.5860000000002,0.09375,38,6,6,4,0,1,4,1,5,0,29,0,0,0,0,0,4,2,0.13953489,0,0
DB14596,CCOC(=O)OC1(C(=O)OCCl)CCC2C3CC=C4CC(=O)C=CC4(C)C3C(O)CC21C,FDA,7,1,3.9165000000000023,99.13,466.95800000000025,0.7083333333333334,32,4,8,4,4,0,0,0,0,0,0,0,0,1,0,0,0,7,0.2,7,0
DB00874,COc1ccccc1OCC(O)CO,FDA,4,2,0.4272000000000001,58.92,198.218,0.4,14,1,4,5,0,0,1,0,1,0,6,0,0,0,0,0,0,4,0.35714287,1,0
DB00875,OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,FDA,4,1,4.601700000000005,26.71,434.52700000000016,0.391304347826087,30,4,7,5,0,2,2,0,2,0,12,0,0,0,3,0,2,1,0.18181819,0,0
DB00876,CCCC=c1ncc(=CC(Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1,FDA,5,2,2.995700000000001,92.42,424.52200000000016,0.2608695652173913,30,3,7,9,0,0,1,2,3,0,11,0,0,0,0,0,2,4,0.28125,1,0
DB00877,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(O)C(OC)C2)CC(=O)C(C)=CC(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C,FDA,13,3,6.180600000000006,195.42999999999995,914.187,0.7450980392156863,65,4,14,6,1,3,0,0,0,0,0,0,0,0,0,0,1,13,0.088235296,15,0
DB00878,N=C(N=C(N)NCCCCCCN=C(N)N=C(N)Nc1ccc(Cl)cc1)Nc1ccc(Cl)cc1,FDA,2,7,3.5462700000000016,175.08,505.4580000000001,0.2727272727272727,34,2,12,9,0,0,2,0,2,0,12,0,0,2,0,0,10,0,0.40000001,0,0
DB00879,N=c1[nH]c(=O)n(C2CSC(CO)O2)cc1F,FDA,6,3,-0.62463,91.1,247.251,0.5,16,2,8,2,0,1,0,1,1,0,0,0,0,0,1,0,3,3,0.11764706,2,0
DB00880,NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,FDA,5,2,-0.0608999999999999,118.69,295.72900000000004,0.0,17,2,10,1,0,1,1,0,1,0,6,0,0,1,0,0,3,4,0.055555556,0,0
DB00881,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1Cc2ccccc2CC1C(=O)O,FDA,5,2,2.5671,95.94,438.5240000000003,0.4,32,3,7,9,0,1,2,0,2,0,12,0,0,0,0,0,2,5,0.32352942,3,0
DB00882,CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1,FDA,2,0,6.562600000000006,12.47,405.9690000000001,0.2307692307692307,29,3,3,9,0,0,3,0,3,0,18,0,0,1,0,0,1,1,0.29032257,0,0
DB00883,O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12,FDA,8,0,-1.0621999999999998,123.20000000000005,236.136,1.0,16,2,10,4,0,2,0,0,0,0,0,0,0,0,0,0,2,8,0.23529412,4,0
DB00884,O=[PH](=O)(O)C(O)(Cc1cccnc1)[PH](=O)(=O)O,FDA,6,3,-0.0334000000000002,141.86,283.113,0.2857142857142857,17,1,10,4,0,0,0,1,1,6,6,0,0,0,0,0,1,7,0.23529412,0,0
DB00885,Cc1cccn2c(=O)c(-c3nn[nH]n3)cnc12,FDA,6,1,0.1830199999999999,88.83,228.21500000000003,0.1,17,3,7,1,0,0,0,3,3,0,5,0,0,0,0,0,6,1,0.052631579,0,0
DB00887,CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,FDA,5,3,3.036500000000001,118.71999999999998,364.42300000000006,0.2352941176470588,25,2,8,8,0,0,2,0,2,0,12,0,0,0,0,0,2,5,0.30769232,0,0
DB00888,CN(CCCl)CCCl,FDA,1,0,1.3958,3.24,156.056,1.0,8,0,3,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0.5714286,0,0
DB00889,CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2,FDA,4,1,2.3184,50.16,312.4170000000001,0.5555555555555556,23,4,5,2,0,2,1,1,2,0,9,0,0,0,0,0,4,1,0.11538462,2,0
DB00890,CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1,FDA,2,2,4.604600000000004,40.46,266.34,0.1111111111111111,20,2,2,3,0,0,2,0,2,0,12,0,0,0,0,0,0,2,0.14285715,0,0
DB00891,Nc1ccc(S(=O)(=O)N=c2cccc[nH]2)cc1,FDA,3,2,0.8865,88.31,249.29500000000004,0.0,17,2,6,2,0,0,1,1,2,0,6,0,0,0,0,0,3,2,0.11111111,0,0
DB00892,CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N,FDA,5,1,2.946300000000001,64.79,308.422,0.5882352941176471,22,1,5,10,0,0,1,0,1,0,6,0,0,0,0,0,2,3,0.5,0,0
DB00894,CC12CCC3C(CC=C4CC(=O)C=CC43C)C1CCC(=O)O2,FDA,3,0,3.5899000000000028,43.370000000000005,300.398,0.6842105263157895,22,4,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,5,0
DB00895,CC1(C)SC(C(NC(=O)Cc2ccccc2)C(=O)NCCCCC(N)C(=O)O)NC1C(=O)O,FDA,7,6,0.3066000000000037,170.84999999999997,480.5870000000003,0.5454545454545454,33,2,11,12,0,1,1,0,1,0,6,0,0,0,0,0,4,6,0.41176471,4,0
DB00896,CCC(=O)C1(C)C(C)CC2C3CC=C4CC(=O)C=CC4(C)C3C(O)CC21C,FDA,3,1,4.496500000000004,54.370000000000005,370.5330000000001,0.75,27,4,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0.06666667,8,0
DB00897,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,FDA,4,0,4.233520000000002,43.07,343.21700000000004,0.1176470588235294,23,4,6,1,0,1,2,1,3,0,17,0,0,2,0,0,4,0,0.03846154,0,0
DB00898,CCO,FDA,1,1,-0.0014,20.23,46.069,1.0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
DB00899,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCC(=O)OC)CC1,FDA,6,0,2.0003,76.15,376.4530000000002,0.55,27,2,7,7,0,1,1,0,1,0,6,0,0,0,0,0,2,5,0.35714287,0,0
DB00900,O=c1[nH]cnc2c1ncn2C1CCC(CO)O1,FDA,6,2,-0.2105,93.03,236.231,0.5,17,3,7,2,0,1,0,2,2,0,5,0,0,0,0,0,4,3,0.10526316,2,0
DB00902,CN1CCC(CN2c3ccccc3Sc3ccccc32)C1,FDA,3,0,4.241000000000003,6.48,296.4390000000001,0.3333333333333333,21,4,3,2,0,2,2,0,2,0,12,0,0,0,0,0,2,0,0.083333336,1,0
DB00903,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,FDA,3,1,3.6057000000000015,63.60000000000001,303.141,0.2307692307692307,19,1,6,6,0,0,1,0,1,0,6,0,0,2,0,0,0,4,0.31578946,0,0
DB00904,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,FDA,4,0,3.1285200000000017,39.82,293.37000000000006,0.3333333333333333,22,4,4,2,1,0,1,2,3,0,14,0,0,0,0,0,3,1,0.079999998,1,0
DB00905,CCNC(=O)CCCC=CCC1C(O)CC(O)C1C=CC(O)CCc1ccccc1,FDA,4,4,3.1469000000000014,89.79,415.5740000000001,0.56,30,2,5,12,1,0,1,0,1,0,6,0,0,0,0,0,1,4,0.41935483,5,0
DB00906,Cc1ccsc1C(=CCCN1CCCC(C(=O)O)C1)c1sccc1C,FDA,4,1,5.044840000000004,40.540000000000006,375.5590000000001,0.45,25,3,5,6,0,1,0,2,2,0,10,0,0,0,0,0,1,2,0.22222222,1,0
DB00907,COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C,FDA,5,0,1.8677,55.84,303.35800000000006,0.5294117647058824,22,3,5,3,0,2,1,0,1,0,6,0,0,0,0,0,1,4,0.20833333,4,0
DB00909,NS(=O)(=O)Cc1noc2ccccc12,FDA,4,1,0.6163,86.19000000000001,212.23,0.125,14,2,6,2,0,0,1,1,2,0,9,0,0,0,0,0,2,3,0.13333334,0,0
DB00910,CC(C=CC(C)C(C)(C)O)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,FDA,3,3,5.560600000000008,60.69,416.6460000000003,0.7777777777777778,30,3,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0.15625,7,0
DB00911,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,FDA,6,0,0.5344200000000001,95.1,247.276,0.625,16,1,8,5,0,0,0,1,1,0,5,0,0,0,0,0,3,4,0.3125,0,0
DB00912,CCOc1cc(CC(=O)NC(CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,FDA,4,2,5.219900000000005,78.87,452.5950000000003,0.4814814814814814,33,3,6,10,0,1,2,0,2,0,12,0,0,0,0,0,2,4,0.31428573,1,0
DB00913,CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1,FDA,4,1,3.4082000000000017,55.56,352.47800000000007,0.4090909090909091,26,3,4,6,0,1,2,0,2,0,12,0,0,0,0,0,2,2,0.25,0,0
DB00914,N=C(N)N=C(N)NCCc1ccccc1,FDA,1,4,0.0268700000000008,100.28,205.265,0.2,15,1,5,3,0,0,1,0,1,0,6,0,0,0,0,0,5,0,0.33333334,0,0
DB00915,NC12CC3CC(CC(C3)C1)C2,FDA,1,1,1.9139,26.02,151.253,1.0,11,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0
DB00916,Cc1ncc([N+](=O)[O-])n1CCO,FDA,5,1,0.0920199999999999,81.19,171.15599999999998,0.5,12,1,6,3,0,0,0,1,1,0,5,0,0,0,0,0,3,3,0.25,0,0
DB00917,CCCCCC(O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O,FDA,4,3,3.251100000000002,94.83,352.4710000000001,0.7,25,1,5,12,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0.47999999,4,0
DB00918,CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,FDA,3,1,2.1976,56.41,335.4730000000002,0.5294117647058824,23,3,6,6,0,1,1,1,2,0,9,0,0,0,0,0,3,2,0.23999999,0,0
DB00919,CNC1C(O)C(NC)C2OC3(O)C(=O)CC(C)OC3OC2C1O,FDA,9,5,-2.9255999999999958,129.51,332.353,0.9285714285714286,23,3,9,2,1,2,0,0,0,0,0,0,0,0,0,0,2,7,0.079999998,9,0
DB00920,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,FDA,3,0,4.014400000000004,20.31,309.4340000000001,0.3157894736842105,22,4,3,0,1,1,1,1,2,0,11,0,0,0,0,0,1,1,0.0,0,0
DB00921,COC12CCC3(CC1C(C)(O)C(C)(C)C)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,FDA,5,2,4.413800000000004,62.16,467.6500000000003,0.7931034482758621,34,8,5,4,5,2,1,0,1,0,6,0,0,0,0,0,1,4,0.125,7,0
DB00922,CC1CC(=O)NN=C1c1ccc(NN=C(C#N)C#N)cc1,FDA,6,2,1.36176,113.42999999999998,280.291,0.2142857142857142,21,2,7,3,0,1,1,0,1,0,6,0,0,0,0,0,6,1,0.22727273,1,0
DB00923,NCc1ccccc1CC(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CSC12,FDA,11,4,-0.7101999999999984,193.63,519.5650000000003,0.35,35,4,15,10,0,2,1,1,2,0,11,0,0,0,0,0,7,6,0.28947368,2,0
DB00924,CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,FDA,1,0,4.553800000000004,3.24,275.39500000000004,0.2,21,3,1,3,1,0,2,0,2,0,12,0,0,0,0,0,1,0,0.13043478,0,0
DB00925,CC(COc1ccccc1)N(CCCl)Cc1ccccc1,FDA,2,0,4.194900000000003,12.47,303.833,0.3333333333333333,21,2,3,8,0,0,2,0,2,0,12,0,0,1,0,0,1,1,0.36363637,1,0
DB00927,N=C(N)N=c1[nH]c(CSCCC(=N)NS(N)(=O)=O)cs1,FDA,6,6,-0.7359599999999995,174.06,337.4560000000001,0.375,20,1,12,6,0,0,0,1,1,0,0,0,0,0,0,0,7,2,0.40000001,0,0
DB00928,N=c1ncn(C2OC(CO)C(O)C2O)c(=O)[nH]1,FDA,8,5,-3.3376299999999994,144.45000000000002,244.207,0.625,17,2,9,2,0,1,0,1,1,0,0,0,0,0,0,0,4,5,0.11111111,4,0
DB00929,CCCCC(C)(O)CC=CC1C(O)CC(=O)C1CCCCCCC(=O)OC,FDA,5,2,3.9536000000000033,83.83,382.5410000000003,0.8181818181818182,27,1,5,13,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0.51851851,4,0
DB00931,C=C1c2cccc(O)c2C(=O)C2C(=O)C3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)C3C(O)C12,FDA,9,4,-1.6914999999999976,175.29999999999998,442.42400000000015,0.4090909090909091,32,4,10,2,3,0,1,0,1,0,6,0,0,0,0,0,2,8,0.057142857,7,0
DB00932,CCCC1(CCc2ccccc2)CC(=O)C(C(CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1,FDA,6,1,6.698700000000007,102.43,602.6750000000001,0.3870967741935484,42,4,11,11,0,1,2,1,3,0,18,0,0,0,3,0,2,5,0.26666668,3,0
DB00933,CN1CCCCC1CCN1c2ccccc2Sc2ccc([S+](C)[O-])cc21,FDA,4,0,4.901100000000005,29.54,386.5860000000001,0.4285714285714285,26,4,5,4,0,2,2,0,2,0,12,0,0,0,0,0,2,1,0.13793103,1,0
DB00934,CNCCCC12CCC(c3ccccc31)c1ccccc12,FDA,1,1,4.211400000000004,12.03,277.41100000000006,0.4,21,5,1,4,3,0,2,0,2,0,12,0,0,0,0,0,1,0,0.16666667,0,0
DB00935,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,FDA,3,2,2.850740000000001,44.620000000000005,260.3809999999999,0.5625,19,2,3,2,0,1,1,0,1,0,6,0,0,0,0,0,2,1,0.15000001,0,0
DB00936,O=C(O)c1ccccc1O,FDA,2,2,1.0903999999999998,57.53,138.122,0.0,10,1,3,1,0,0,1,0,1,0,6,0,0,0,0,0,0,3,0.1,0,0
DB00937,CCN(CC)C(C)C(=O)c1ccccc1,FDA,2,0,2.599600000000001,20.31,205.301,0.4615384615384615,15,1,2,5,0,0,1,0,1,0,6,0,0,0,0,0,1,1,0.33333334,1,0
DB00938,OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,FDA,5,4,4.107400000000005,81.95,415.57400000000007,0.52,30,2,5,16,0,0,2,0,2,0,12,0,0,0,0,0,1,4,0.51612902,1,0
DB00939,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,FDA,2,2,4.743620000000003,49.33,296.153,0.0714285714285714,19,2,5,3,0,0,2,0,2,0,12,0,0,2,0,0,1,2,0.15000001,0,0
DB00940,CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21,FDA,3,0,3.953800000000003,35.53,340.4430000000001,0.3809523809523809,25,3,4,6,0,1,2,0,2,0,12,1,0,0,0,0,1,3,0.25925925,0,1
DB00941,C[N+](C)(CCCCCC[N+](C)(C)C1c2ccccc2-c2ccccc21)C1c2ccccc2-c2ccccc21,FDA,0,0,8.239600000000008,0.0,502.74600000000027,0.3333333333333333,38,6,2,9,2,0,4,0,4,0,24,2,0,0,0,0,2,0,0.20930232,0,2
DB00942,OC(CCN1CCCCC1)(c1ccccc1)C1CCCC1,FDA,2,1,3.940400000000003,23.47,287.4470000000001,0.6842105263157895,21,3,2,5,1,1,1,0,1,0,6,0,0,0,0,0,1,1,0.2173913,1,0
DB00943,N=c1ccn(C2CCC(CO)O2)c(=O)[nH]1,FDA,5,3,-0.6742300000000001,91.1,211.221,0.5555555555555556,15,2,6,2,0,1,0,1,1,0,0,0,0,0,0,0,3,3,0.125,2,0
DB00944,CN(CCCCCCCCCCN(C)C(=O)Oc1cccc([N+](C)(C)C)c1)C(=O)Oc1cccc([N+](C)(C)C)c1,FDA,4,0,6.762200000000008,59.08,556.7920000000001,0.5625,40,2,8,15,0,0,2,0,2,0,12,2,0,0,0,0,4,4,0.46341464,0,2
DB00945,CC(=O)Oc1ccccc1C(=O)O,FDA,3,1,1.3101,63.60000000000001,180.159,0.1111111111111111,13,1,4,2,0,0,1,0,1,0,6,0,0,0,0,0,0,4,0.23076923,0,0
DB00946,CCC(c1ccccc1)c1c(O)c2ccccc2oc1=O,FDA,3,1,4.040500000000003,50.440000000000005,280.323,0.1666666666666666,21,3,3,3,0,0,2,1,3,0,12,0,0,0,0,0,0,3,0.13043478,1,0
DB00947,CC12CCC3c4ccc(O)cc4CC(CCCCCCCCC[S+]([O-])CCCC(F)(F)C(F)(F)F)C3C1CCC2O,FDA,3,2,8.682600000000003,63.52,606.7820000000003,0.8125,41,4,9,14,3,0,1,0,1,0,6,0,0,0,5,0,0,3,0.34090909,6,0
DB00948,CC1(C)SC2C(NC(=O)C(NC(=O)N3CCN(S(C)(=O)=O)C3=O)c3ccccc3)C(=O)N2C1C(=O)O,FDA,8,3,-0.2337999999999978,173.49999999999997,539.5920000000003,0.4761904761904761,36,4,15,6,0,3,1,0,1,0,6,0,0,0,0,0,5,8,0.23076923,4,0
DB00949,NC(=O)OCC(COC(N)=O)c1ccccc1,FDA,4,2,0.9607999999999992,104.64,238.243,0.2727272727272727,17,1,6,5,0,0,1,0,1,0,6,0,0,0,0,0,2,4,0.41176471,0,0
DB00950,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,FDA,4,3,5.510500000000006,81.0,501.66700000000014,0.40625,37,4,5,10,0,1,3,0,3,0,18,0,0,0,0,0,1,4,0.25,1,0
DB00951,NNC(=O)c1ccncc1,FDA,3,2,-0.3149000000000006,68.00999999999999,137.142,0.0,10,1,4,1,0,0,0,1,1,0,6,0,0,0,0,0,3,1,0.2,0,0
DB00952,CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,FDA,3,2,2.0687999999999995,65.2,335.4730000000001,0.5294117647058824,23,3,6,5,0,1,1,1,2,0,9,0,0,0,0,0,3,2,0.2,0,0
DB00953,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,FDA,4,1,1.9118,49.74,269.35200000000003,0.3333333333333333,20,3,5,5,0,0,1,2,3,0,14,0,0,0,0,0,5,0,0.22727273,0,0
DB00955,CCNC1CC(N)C(OC2OC(CN)=CCC2N)C(O)C1OC1OCC(C)(O)C(NC)C1O,FDA,12,8,-3.200699999999992,199.73,475.58700000000016,0.9047619047619048,33,3,12,8,1,2,0,0,0,0,0,0,0,0,0,0,5,7,0.22857143,11,0
DB00956,COc1ccc2c3c1OC1C(=O)CCC4C(C2)N(C)CCC314,FDA,4,0,1.9333,38.77,299.37000000000006,0.6111111111111112,22,5,4,1,2,2,1,0,1,0,6,0,0,0,0,0,1,3,0.03846154,4,0
DB00957,C#CC1(OC(C)=O)CCC2C3CCC4=CC(=NO)CCC4C3CCC21CC,FDA,4,1,4.714500000000005,58.89,369.5050000000003,0.7391304347826086,27,4,4,2,4,0,0,0,0,0,0,0,0,0,0,0,1,3,0.13333334,6,0
DB00959,CC1=C2CC(=O)C=CC2(C)C2C(O)CC3(C)C(CCC3(O)C(=O)CO)C2C1,FDA,5,3,1.9477,94.83,374.47700000000015,0.7272727272727273,27,4,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0.06666667,7,0
DB00960,CC(C)NCC(O)COc1cccc2[nH]ccc12,FDA,3,3,1.9055999999999995,57.28,248.326,0.4285714285714285,18,2,4,6,0,0,1,1,2,0,9,0,0,0,0,0,2,2,0.31578946,1,0
DB00961,Cc1cccc(C)c1NC(=O)C1CCCCN1C,FDA,2,1,2.7262400000000007,32.34,246.354,0.5333333333333333,18,2,3,2,0,1,1,0,1,0,6,0,0,0,0,0,2,1,0.15789473,1,0
DB00962,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,FDA,5,0,2.6407800000000003,74.28999999999999,305.341,0.1764705882352941,23,3,6,3,0,0,1,2,3,0,11,0,0,0,0,0,5,1,0.2,0,0
DB00963,Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,FDA,3,2,2.889400000000001,80.39000000000001,334.169,0.0666666666666666,20,2,5,4,0,0,2,0,2,0,12,0,1,0,0,0,1,3,0.19047619,0,0
DB00964,Nc1cc(Cl)c(NC2=NCCN2)c(Cl)c1,FDA,4,3,1.9467,62.44,245.113,0.2222222222222222,15,2,6,1,0,1,1,0,1,0,6,0,0,2,0,0,4,0,0.125,0,0
DB00966,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,FDA,5,1,7.2644200000000065,72.94,514.6290000000004,0.1818181818181818,39,6,6,7,0,0,4,2,6,0,30,0,0,0,0,0,4,2,0.15909091,0,0
DB00967,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,FDA,2,1,4.018900000000002,24.92,310.8280000000001,0.3157894736842105,22,4,3,0,1,1,1,1,2,0,12,0,0,1,0,0,2,0,0.0,0,0
DB00968,CC(N)(Cc1ccc(O)c(O)c1)C(=O)O,FDA,4,4,0.4423000000000001,103.78000000000002,211.217,0.3,15,1,5,3,0,0,1,0,1,0,6,0,0,0,0,0,1,4,0.2,1,0
DB00969,Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O,FDA,3,1,2.4083200000000007,53.92,294.35800000000006,0.2941176470588235,22,4,5,2,0,1,1,2,3,0,14,0,0,0,0,0,4,1,0.079999998,0,0
