SCAFFOLD,AMOUNT,FREQUENCY,SCA_MOL,ID_SCAFFOLD,DATABASE
O=C1Cc2cc3ccccc3cc2C(=O)C1=O,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1eb90>,8IGVD,UNPD-A
O=C1Cc2cc3ccccc3cc2C(=O)C1C1C(=O)Cc2cc3ccccc3cc2C1=O,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1ec00>,PKRH0,UNPD-A
O=C1OC(Cc2ccccc2)C(=Cc2ccccc2)C1Cc1ccccc1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1ec70>,V3W0C,UNPD-A
O=C1OC2CCC13CCC1C(=C3C2)CCC2C3CCCCC3CCC12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1ece0>,UDB3J,UNPD-A
O=C1Nc2cc3ccccc3c3cccc(c23)C1=O,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1ed50>,4E8MR,UNPD-A
O=C1Cc2cc3ccccc3cc2O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1edc0>,1CSG1,UNPD-A
O=C1Cc2cc3ccoc3cc2C2CCCCC12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1ee30>,BNF0S,UNPD-A
O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccccc2nc1-3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1eea0>,LZRSN,UNPD-A
O=C1OC(CCCOC2CCCCO2)c2ccccc21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1ef10>,56AGV,UNPD-A
O=C1OC(CC2CCC3C2CCC2C3CC3OC34C=CCC(=O)C24)CC2OC12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1ef80>,8QAQS,UNPD-A
O=C1NC(=O)c2ccccc21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1eff0>,DCJXA,UNPD-A
O=C1OC(C2NCCc3cc4c(cc32)OCO4)c2ccccc21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1f060>,AU7YZ,UNPD-A
O=C1NC(=O)c2cc3c(cc21)CC1(CCCC2CCCCC21)O3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1f0d0>,JUNRW,UNPD-A
O=C1Cc2cccc3c2C(CCC3)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1f140>,9UCHG,UNPD-A
O=C1CCCC2C1CCC1C3C=Cc4ccccc4C3=CCC12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1f1b0>,TE7YQ,UNPD-A
O=C1CNC(=O)C(CC2C(=O)Nc3ccccc32)N1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1f220>,HQPAO,UNPD-A
O=C1CCC(CC2CCC3C4=C(CCC23)C2CCCCC2CC4)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1f290>,74XCE,UNPD-A
O=C1CCC(C=CCOC2CCCCO2)CC1=O,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1f300>,0DFV7,UNPD-A
O=C1CCC(C=CC=CC=CC=CC=CC=CC=CC=CC=C=C2CCCCC2)CC1=O,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1f370>,WWJTU,UNPD-A
O=C1CCC(C2CCc3ccoc3CC3CCCCN2C3=O)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1f3e0>,1TOQ0,UNPD-A
O=C1CCC(C2CCCC3C2CCCC32CO2)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1f450>,ZZYN7,UNPD-A
O=C1CCC(C2CCCC2)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1f4c0>,RKCTX,UNPD-A
O=C1CCC(C2CCC=CC2=O)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1f530>,2DSDN,UNPD-A
O=C1CCC(C2CCC3N2c2occc2CCC32CCC(=O)O2)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1f5a0>,X6RZ0,UNPD-A
O=C1CCC(C2CCC3N2CCCCC32CCC(=O)O2)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1f610>,6EGT5,UNPD-A
O=C1CCC(C2CCC3C4CC5(CCC(=O)O5)OC4CCCN23)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1f680>,01BNM,UNPD-A
O=C1CCC(C2CC3CCC4C5CCC6COC7CC(=O)OC67CC5CCC34O2)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1f6f0>,YIDW9,UNPD-A
O=C1CCC(C2CC3C4CC5C6CC=C7C=CCC(=O)C7C6CC(O2)(O4)C35)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1f760>,BPUAX,UNPD-A
O=C1CCC(C2CC34OC(CCCCN2C3=O)CC2OC(=O)CC24)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1f7d0>,A78K2,UNPD-A
O=C1CCC(C2CC34CC(=O)OC35C(CCCCN25)CC2OC(=O)CC24)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1f840>,HUT7W,UNPD-A
O=C1CCC(C2CC(=O)c3cccc(-c4cccc5c4OC4CCCC(=O)C4C5=O)c3O2)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1f8b0>,VFCJ1,UNPD-A
O=C1CCC(C2CC(=O)c3cccc(-c4ccc5c(c4)C(=O)CCO5)c3O2)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1f920>,TZQX8,UNPD-A
O=C1CCC(C2CC(=O)c3cc(-c4ccc5c(c4)C(=O)CC(C4CCC(=O)O4)O5)ccc3O2)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1f990>,X2VAC,UNPD-A
O=C1CCC(C(=O)c2ccccc2Cc2cc(=O)cco2)c2ccccc21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1fa00>,KNHBQ,UNPD-A
O=C1CCC(C(=O)c2ccccc2)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1fa70>,T7CTU,UNPD-A
O=C1CCC(C(=O)NCC(=O)NC(Cc2c[nH]c3ccccc23)C(=O)N2CCCC2C(=O)NC(Cc2cnc[nH]2)C(=O)N2CCCC2C(=O)NCC=NCC(=O)N2CCCC2C(=O)N2CCCC2)N1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1fae0>,JSD36,UNPD-A
O=C1CCC(CC2CCC3C2CCC2C3CC3OC34C(=O)CCC(=O)C24)OC1=O,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1fb50>,1LMGS,UNPD-A
O=C1CCC(CC2CCCCN3C2CCC3C2CCC(=O)O2)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1fbc0>,8SRNN,UNPD-A
O=C1CN=C2CCNC2C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1fc30>,5VJ7N,UNPD-A
O=C1CCC(CC=CCOc2ccc3ccc(=O)oc3c2)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1fca0>,LPU1E,UNPD-A
O=C1CCC(c2ccccc2)C1=O,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1fd10>,GHMMW,UNPD-A
O=C1CCC(c2ccc3n2CCCC2OC(c4ccco4)CC32)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1fd80>,LB7T7,UNPD-A
O=C1CCC(c2ccc3c(c2)OCO3)c2cc3c(cc21)OCO3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1fdf0>,5FCX5,UNPD-A
O=C1CCC(c2ccc3c(c2)OCO3)c2c1ccc1c2OCO1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1fe60>,179PY,UNPD-A
O=C1CCC(c2ccc3c(c2)C(=O)CC(c2ccccc2)O3)N1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1fed0>,ERYYD,UNPD-A
O=C1CCC(c2cc3c4n2CCCC=C4CC2OC(=O)CC32)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a1ff40>,GMAD3,UNPD-A
O=C1CCC(c2cc(=O)c3c(oc4cc(=O)c(=O)cc43)c2=O)CC1=O,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20040>,7QNBW,UNPD-A
O=C1CCC(OC2CCC(OC3CCC(OC4CCCCO4)CO3)CO2)CO1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a200b0>,KIXKI,UNPD-A
O=C1CCC(OC2CCC(OC3CCC(OC4=c5cc6cc7ccccc7cc6cc5=CCC4)OC3)OC2)OC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20120>,V73GZ,UNPD-A
O=C1CCC(OC2CCC(OC3CCC(OC4=CCCc5cc6cc7ccccc7cc6cc54)OC3)OC2)OC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20190>,OF2EU,UNPD-A
O=C1CCC(OC2CCC(=O)c3ccccc32)c2ccccc21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20200>,9VS11,UNPD-A
O=C1CCC(Cc2ccccc2)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20270>,KMVF0,UNPD-A
O=C1CCC(CN2CC3CC(C2)c2cccc(=O)n2C3)C2C3CC(CN12)C1CCCCN1C3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a202e0>,8BQT7,UNPD-A
O=C1CCC(CCc2ccoc2)C2CCCCC12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20350>,00ARL,UNPD-A
O=C1CCC(CCc2ccoc2)C2CCCC3(CO3)C12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a203c0>,04X9N,UNPD-A
O=C1CCC(CCOC2CCCC(COC(=O)C=Cc3ccccc3)O2)CC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20430>,SV8JF,UNPD-A
O=C1CCC(CCOC(=O)C=Cc2ccccc2)CC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a204a0>,PARGX,UNPD-A
O=C1CCC(CCCOC2CCCC(COC3CCCCO3)O2)CC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20510>,Z9TFR,UNPD-A
O=C1CCC(CCCCCCCCOC2CCCCO2)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20580>,QTO34,UNPD-A
O=C1CCC(C#CC=CC=CC=CC=CC=CC=CC=CC=CC#CC2CCC(=O)C(=O)C2)CC1=O,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a205f0>,VWAXH,UNPD-A
O=C1CCC(=O)c2ccccc2O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20660>,74IH0,UNPD-A
O=C1CCC(=O)OCCC(=O)OCCCCC(=O)OC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a206d0>,TAIRN,UNPD-A
O=C1CCC(=O)OCC(=O)CCC(=O)OCCC(=O)OC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20740>,A9WV9,UNPD-A
O=C1CC=COC(=O)CCC(=O)CC=COC(=O)CC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a207b0>,ICR3O,UNPD-A
O=C1CC=CCOC(=O)CCC(=O)C(=O)CCO1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20820>,OCWT8,UNPD-A
O=C1CC=CCN1C(=O)C1C(c2ccccc2)C(C(=O)N2CC=CCC2=O)C1c1ccccc1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20890>,O2K4L,UNPD-A
O=C1CC=CCCCOC(=O)CCC(=O)CC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20900>,COUVM,UNPD-A
O=C1CC=CCCCOC(=O)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20970>,SKDJD,UNPD-A
O=C1CC=CCCCCCCCCCCCCCO1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a209e0>,QAFHC,UNPD-A
O=C1CC=CCCCCC2CCCC(CC(OC3CCCCO3)C=CC=CC=CC=CCCO1)O2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20a50>,I52NM,UNPD-A
O=C1CC=CCCCC=CCCCCCCc2cccc(c2)N1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20ac0>,ZGBXZ,UNPD-A
O=C1CC=CCCCC2CC(CC(C3CSC(=O)N3)O2)OC(=O)C=CCC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20b30>,GW4BM,UNPD-A
O=C1CC=CCC=CCCCCO1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20ba0>,0KA2Q,UNPD-A
O=C1CC=CCC=CCCCC=CCC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20c10>,RYWO3,UNPD-A
O=C1CC=CCC=CCCCC2CC(CC(C3CSC(=O)N3)O2)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20c80>,2ESUR,UNPD-A
O=C1CC=CCC=CCC2CCCC2C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20cf0>,K6ONB,UNPD-A
O=C1CC=CCC1C1C2C=CC(=O)C21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20d60>,TIRFF,UNPD-A
O=C1CC=CCC1=CC=Cc1ccccc1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20dd0>,F7039,UNPD-A
O=C1CC=CCC(=O)C2CCC(OC(=O)c3ccccc3)C2C=CC(OC(=O)c2ccccc2)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20e40>,HXJ8E,UNPD-A
c1occ2cc3cc4c(cc3cc12)OCO4,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20eb0>,KN08L,UNPD-A
O=C1CC=CC=CCCCCCCCCCCC2CCCC(CCCCCCCCC=CC=CCCO1)O2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20f20>,VI0IF,UNPD-A
O=C1CC=CC=CCCC2C=CCC(CCC3(CCCCCO1)CO3)O2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a20f90>,2AJIV,UNPD-A
O=C1CC=COC1OC1CCC2C(=CCC3C2CCC2C(COC4CCCCO4)CCC23)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21000>,0YI5P,UNPD-A
O=C1CC=Cc2ccc3ccccc3c2O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21070>,KYDVO,UNPD-A
O=C1CC=Cc2ccccc21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a210e0>,EU21C,UNPD-A
O=C1CCC(=O)C23OC12C(=O)C1OC1C31Oc2cccc3cccc(c23)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21150>,MRQXJ,UNPD-A
O=C1CCC(=O)OC2CCC(COC(=O)CCC(=O)OC3CCC(CO1)OC3)OC2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a211c0>,7L4DU,UNPD-A
O=C1CCC(=O)OC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21230>,YQG97,UNPD-A
O=C1CCC(=O)NCCCCCNC(=O)CCC(=O)NCCCCCN1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a212a0>,UEC78,UNPD-A
O=C1CCC(=O)C2CCC3C=CC=C3C2C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21310>,B2CJQ,UNPD-A
O=C1CCC(=O)C2CC12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21380>,5AI46,UNPD-A
O=C1CCC(=O)C2C1CC1OC1C21Oc2cccc3cccc(c23)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a213f0>,MG3JZ,UNPD-A
O=C1CCC(=O)C2C1CC13SSC4(CC5C(=O)CCC(=O)C5N4C1=O)C(=O)N23,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21460>,KG5A2,UNPD-A
O=C1CCC(=O)C2C(=O)c3cc4ccccc4cc3C(=O)C12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a214d0>,YPJ6U,UNPD-A
O=C1CCC(=O)C1C=CCCC1CCC2OC(=O)C3CCCC1C23,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21540>,QWNW4,UNPD-A
O=C1CC=Cc2coc(c2)CC2OC1CC2=O,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a215b0>,9T1JI,UNPD-A
O=C1CCC(=O)C1C1C(=O)CCC1=O,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21620>,X0NMR,UNPD-A
O=C1CCC(=O)C1=O,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21690>,32Y75,UNPD-A
O=C1CCC(=O)C(CC(c2ccccc2)c2ccc3c(c2)C(=O)CC(c2ccccc2)O3)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21700>,FGGKE,UNPD-A
O=C1CCC(=O)C(C2CO2)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21770>,MP8X5,UNPD-A
O=C1CCC(=O)C(=O)CCCCC2C=CCC3CNC(=O)C23O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a217e0>,D5ZTN,UNPD-A
O=C1CCC(=CC(=O)n2cccc2)N1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21850>,XR40I,UNPD-A
O=C1CC=c2c(cc3nccc4cc5c(c2c43)OCO5)C1=O,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a218c0>,G6NNG,UNPD-A
O=C1CC=Cc2occc2CC2C=CCCC2C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21930>,0LRN2,UNPD-A
O=C1CCC(c2ccccc2)CC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a219a0>,8FR47,UNPD-A
O=C1CCC(c2ccccc2)c2cc3c(cc21)OCO3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21a10>,XFFW2,UNPD-A
O=C1CCC(c2ccccc2)c2ccccc21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21a80>,FX182,UNPD-A
O=C1CCC2C(=N1)CCC1C(=O)CCC12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21af0>,5U7AF,UNPD-A
O=C1CCC2C(CCC3(CO3)C2CCC2=CC(=O)C(=O)C3CC(=O)CCC23)OC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21b60>,5F63J,UNPD-A
O=C1CCC2C(CCC2C2CCC3(CCCC4OCC(=O)CCC43)O2)OC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21bd0>,RV0QX,UNPD-A
O=C1CCC2C(CC=C3C2CCC2C3CCC3CCCCC32)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21c40>,5KA8E,UNPD-A
O=C1CCC2C(CC=C3C2CCC2C3CCC3CCCC32)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21cb0>,Q25VQ,UNPD-A
O=C1CCC2C(CC=C3C2CCC2C3CCC2C2CCOC2)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21d20>,8AUJP,UNPD-A
O=C1CCC2C(CC=C3C2CCC2C3CC3OC(=O)CC32)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21d90>,USU7Z,UNPD-A
O=C1CCC2C(CC3C2CCC24CC25CCC(OC2CCCCO2)CC5CCC34)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21e00>,U90UC,UNPD-A
O=C1CCC2C(C=CC3CC(=O)C(=O)C4CC(=O)CCC34)=CCCC2OC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21e70>,6PQG6,UNPD-A
O=C1CCC2C(C=CC3=C4CCC5CCCC45CC(=O)C32)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21ee0>,DWLT1,UNPD-A
O=C1CCC2C(C1)CC1OC13C1CCC(CCCC4CO4)C1CCC23,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21f50>,APGNU,UNPD-A
O=C1CCC2C(C1)CC1OC(=O)CC3C=CC(=O)C2C31,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a21fc0>,14V8B,UNPD-A
O=C1CCC2C(C1)CC1OC(=O)CC3C4CCC2C13CO4,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a22030>,L1A7C,UNPD-A
O=C1CCC2C(C1)CC1C3=CCC4CCCCC45CC35CCC12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a220a0>,NOYD5,UNPD-A
O=C1CCC2C(C1)CC1C3=CCC4CC(OC5CCCCO5)CCC45CC35CCC12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a22110>,PFBJT,UNPD-A
O=C1CCC2C(C1)CC(=O)C1C3CCCC3CC(=O)C21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a22180>,IKH9A,UNPD-A
O=C1CCC2C(C1)CC(=O)C1C3CCCC3C(=O)CC21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a221f0>,DEBDD,UNPD-A
O=C1CCC2C(C1)CC(=O)C1C2C(=O)CC2C(C3CCC(=O)O3)CC(=O)C21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a22260>,HXK0Z,UNPD-A
O=C1CCC2C(C1)C(=O)CC1OOCC12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a222d0>,8VT8S,UNPD-A
O=C1CCC2C(C1)C(=O)CC1C3CC(=O)CC3CCC21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a22340>,TFEGF,UNPD-A
O=C1CCC2C(CCC34C=CC(C3)C(=O)CC24)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a223b0>,472WE,UNPD-A
O=C1CCC2C(CCC34C=CC(CC3)CC24)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a22420>,EX2A6,UNPD-A
O=C1CCC2C(CCC34CC(=O)C(CCC23)C4)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a22490>,PI4DY,UNPD-A
O=C1CCC2C(CCC3C2CC=CC32Cc3c(ccoc3=O)O2)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a22500>,IW3P4,UNPD-A
O=C1CCC2C(CCC3C2CCC2C(c4ccoc4)OC(=O)C4OC423)CO1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a22570>,SHGXU,UNPD-A
O=C1CCC2C(CCC3C2CCC2C(c4ccoc4)CCC23)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a225e0>,OVNKG,UNPD-A
O=C1CCC2C(CCC3C2CCC2C(c4ccoc4)CC(=O)C23)CO1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a22650>,BS5AQ,UNPD-A
O=C1CCC2C(CCC3C2CCC2C(C4CCCO4)CCC23)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a226c0>,AML25,UNPD-A
O=C1CCC2C(CCC3C2CCC2C(C4CCCCO4)CCC23)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a22730>,HCMJT,UNPD-A
O=C1CCC2C(CCC3C2CCC2C(C4CC=CCO4)CCC23)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a227a0>,D5YRE,UNPD-A
O=C1CCC2C(CCC3C2CCC2C(C4C=CC(=O)O4)CCC23)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a22810>,K3RD5,UNPD-A
O=C1CCC2C(CCC3C2CCC24CC32CCC4C2CCCOC2)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a22880>,0ITJE,UNPD-A
O=C1CCC2C(CCC3C2CC(=O)C2C4CCCCC4CCC32)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a228f0>,E1O24,UNPD-A
O=C1CCC2C(CCC34CC(CCC23)C2OC24)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a22960>,2DS31,UNPD-A
O=C1CCC2C(CCC3C2CC(=O)C2C4CC5(CCCCO5)OC4CC32)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a229d0>,ZYJY8,UNPD-A
