SCAFFOLD,AMOUNT,FREQUENCY,SCA_MOL,ID_SCAFFOLD,DATABASE
O=C1CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C(NC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2Cc2ccc[nH]2)n2cc(c3ccccc32)CCN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ada110>,UTY1U,FooDB
c1ccc2c(c1)CCC(c1ccc3c(c1)OCO3)O2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ada180>,E4A4J,FooDB
O=C1CNC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ada1f0>,HSL28,FooDB
O=C1CN=C2CCN=C2C1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ada260>,LEE6O,FooDB
O=C1CC=C(C=CC=CC=CC=CC=CC=CC=CC=CC=CC2=CCCCC2)CC1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ada2d0>,Q6BEJ,FooDB
O=C1NCCN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ada340>,N80XX,FooDB
O=C1OC(=CC=CC=CC=CC=CC#CC2=CCCCC2)C=C1C=CC12CCCCC1O2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ada3b0>,BKFVS,FooDB
O=C1OC(=CC=CC=CC=CC=CC#CC2=CCCCC2)C=C1C=CC1CCCCC1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ada420>,XRUYD,FooDB
O=C1CNC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)CNC(=O)C2CCCN2C(=O)CN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ada490>,BNNKE,FooDB
c1ccc2c(c1)CCC(c1ccc(OC3CCCCO3)c(OC3CCCCO3)c1)O2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ada500>,WPB2O,FooDB
O=C1CC2CCC34CC(CCC3C2CO1)C1OC14,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ada570>,44ITX,FooDB
O=C1CC2OCC3CCC4C(CCC5C(c6ccoc6)OC(=O)C6OC654)C32CO1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ada5e0>,X8UST,FooDB
O=C1CC2OCCC2O1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ada650>,8FU6Y,FooDB
O=C1OC(=Cc2ccccc2)C(=O)C1=c1ccc2cccc(=C3C(=O)OC(=Cc4ccccc4)C3=O)c2c1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ada6c0>,LERFB,FooDB
O=C1Nc2ccccc2OC1OC1CC(OC2CCCCO2)CCO1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ada730>,1GLJE,FooDB
O=C1CNC(=O)C2C(=O)CCN2C(=O)CNC(=O)CC(c2ccccc2)NCCN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ada7a0>,SETYB,FooDB
O=C1CNC(=O)CNC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)CNC(=O)CNC(=O)C2CCCN2CCN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ada810>,SELAX,FooDB
O=C1CC=C(C=CC=CC=CC=CC=CC=CC=CC=CC=CC2C=CCCC2)CC1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ada880>,B7IO8,FooDB
O=C1CC2CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C2(COC2CCCC(COC3CCCCO3)O2)C1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ada8f0>,AYH4E,FooDB
c1ccc2c(c1)CCC1(CCC3CC31)O2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ada960>,J8F3N,FooDB
O=C1CCc2ncccc2C(=O)OCC2OC34CC(CCC3CC(OC(=O)c3cccnc3)C2C4)O1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ada9d0>,NXXJY,FooDB
O=C1OC(=Cc2ccccc2)C(=O)C1c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adaa40>,6SBKJ,FooDB
O=C1CC=C(C=CC=CC=CC=CC=CC=CC=CC=CC=CC2=CCC(=O)CC2)CC1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adaab0>,1KEEN,FooDB
O=C1CC2COCC2C2CCC(Cc3ccoc3)C3(CO3)C12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adab20>,W1110,FooDB
O=C1CNC(=O)CN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adab90>,TIN3H,FooDB
O=C1CC2OC3C=CCCC3C2C1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adac00>,C345C,FooDB
c1csc(-c2occ3ccccc23)c1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adac70>,0JE21,FooDB
O=C1CC2OCC3CC(=O)C4C(CCC(C(OC5CCCCO5)c5ccoc5)C45CO5)C32CO1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adace0>,0YDCQ,FooDB
O=C1Nc2ccccc2C12CCN1CCCCC12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adad50>,LF8U9,FooDB
O=C1CNC(=O)C2CCCN2C(=O)CNC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adadc0>,I90UE,FooDB
c1occ2c1CCS2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adae30>,T9ZP5,FooDB
O=C1CNC(=O)C2CCCN2C(=O)C2CCCN2C(=O)CNC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccccc2)N1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adaea0>,49WZL,FooDB
O=C1Nc2ccccc2C1OC1CCCCO1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adaf10>,IRIYC,FooDB
c1ccc2c(c1)OC1c3cc4c(cc3OCC21)OCC4,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adaf80>,ZIVQR,FooDB
O=C1CC2OC=CN12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adaff0>,78LY5,FooDB
O=C1Nc2ccccc2OC1OC1CC(OC2CCC(OC3CCCCO3)CO2)CCO1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adb060>,WRHHY,FooDB
O=C1CNC(=O)C23CC4(c5ccccc5NC4N12)C12c4ccccc4NC1N1C(=O)C4NC(=O)C1(SSSS4)C2O3,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adb0d0>,0FXAH,FooDB
O=C1CC2CCC3OCC24C(CC2C=CCCC2C34)O1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adb140>,YSK61,FooDB
c1ccc2c(c1)NC13CCC4CCCN(CC1)C4C23,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adb1b0>,6KX3Q,FooDB
c1ccc2c(c1)CCOC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adb220>,J0G1W,FooDB
O=C1COC(c2ccc3oc(-c4ccccc4)cc(=O)c3c2)C(OC2CCCCO2)C1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adb290>,LG88O,FooDB
c1ncc2c(n1)CSC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adb300>,64P3Y,FooDB
O=C1CC2CCCC2C2CCc3ccc(OC4CCCC(COC5CCCCO5)O4)cc3C12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adb370>,3D8WW,FooDB
c1ncc2[nH]cnc2n1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adb3e0>,68O8H,FooDB
O=C1Cc2ccccc2C2CCCCC12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adb450>,HQ2AA,FooDB
O=C1Cc2ccccc2CNCCc2cc3c(cc21)OCO3,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adb4c0>,L5POZ,FooDB
O=C1CC2CCCC3=C(C2O1)C1C2=C4CCCC5CC(=O)OC5C4C(C2=O)C1C3,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adb530>,JS8SI,FooDB
O=C1CC2CCCC(C=COC3CCCCO3)C2C1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adb5a0>,TYD39,FooDB
O=C1COC(Cc2ccccc2)C1Cc1cccc(CCc2ccccc2)c1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adb610>,AT8OW,FooDB
O=C1Cc2ccccc2OC1c1cccc(OC2CCCCO2)c1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adb680>,6OQ0H,FooDB
c1ccc2c(c1)CCCCCO2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adb6f0>,8LLEP,FooDB
O=C1CC=C(C=CCOC2CCCCO2)CC1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adb760>,5S6R7,FooDB
O=C1N=C2NC(=O)NC(=O)C2N1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adb7d0>,DBZI4,FooDB
c1ccc2c(c1)CCc1ccccc1N2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adb840>,EPHSZ,FooDB
O=C1N=CCC2CCCC12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adb8b0>,G5919,FooDB
O=C1NC(=O)C(=O)C(=O)N1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adb920>,ZYFVD,FooDB
O=C1CC2CCCC3=C(C4CC3C3(C4)C(=O)OC4C5CCC=C5CCCC43)C2O1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adb990>,VXAR3,FooDB
O=C1NC(Cc2c[nH]cn2)C(=O)N2CCCCC12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adba00>,NXJ1Q,FooDB
O=C1CC2CCCC3=C(CCC3)C2O1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adba70>,RYNEV,FooDB
O=C1NC(Cc2ccccc2)C(=O)NCCc2ccc(cc2)OC(c2ccccc2)C1=NC(=O)C1CCCN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adbae0>,4P4FM,FooDB
O=C1CNCC(c2ccccc2)C1c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adbb50>,3ES7K,FooDB
O=C1CC2CCC=CCCCCC2O1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adbbc0>,I4LDP,FooDB
c1ncc2c(n1)NCCN2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adbc30>,MAFCY,FooDB
O=C1COC2(CCCCC2)O1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adbca0>,AKQH4,FooDB
O=C1CC2CCCC2C2CCc3ccc(OC4CCCC(COC5CCC(OC6CCCCO6)CO5)O4)cc3C12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adbd10>,MT3YS,FooDB
O=C1CC2CCCC3C(=CC4C3C3C=CC45C3CCCC3CC(=O)OC35)C2O1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adbd80>,792S5,FooDB
O=C1COC2CCC3C(=C2C1)CCC1Cc2c([nH]c4ccccc24)C13,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adbdf0>,H3AES,FooDB
O=C1Cc2cc(OC3CCCCO3)ccc2N1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adbe60>,F28TG,FooDB
O=C1Cc2cc(OC3CCC(OC4CCCCO4)CO3)ccc2N1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adbed0>,2HB6B,FooDB
O=C1Cc2c(c3ccc4c(c3oc2=O)C2C=COC2O4)C1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adbf40>,MSRZ1,FooDB
O=C1CC2CCCC2C2C(=O)C=C3CCCCC3C12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adc040>,Z5TKN,FooDB
O=C1Cc2c([nH]c3ccccc23)CCC2CNC(=O)C(C2)O1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adc0b0>,PAJ1F,FooDB
O=C1Cc2c(OC3CCC(OC4CCCCO4)CO3)cccc2OC1c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adc120>,TAN22,FooDB
c1ncc2c(n1)=NCCN=2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adc190>,IG3KH,FooDB
O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccccc2nc1-3,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adc200>,LZRSN,FooDB
O=C1CC2CCCC2C2C=Cc3cc(OC4CCCCO4)ccc3C12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adc270>,TE11E,FooDB
O=C1CC2CCCC2C2CC=C3CC(OC4CCC(OC5CCCCO5)C(COC5CCCCO5)O4)CCC3C12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adc2e0>,S6O9Q,FooDB
O=C1CSCC1=O,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adc350>,7SYDZ,FooDB
O=C1Cc2ccc(OC3CCCCO3)cc2OC1c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adc3c0>,F1Q0B,FooDB
O=C1CC2CCCC2C2CC=C3CC(OC4CCCC(COC5CCCCO5)O4)CCC3C12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adc430>,H95FW,FooDB
O=C1COc2ccccc2O1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adc4a0>,P2GHG,FooDB
O=C1CC2CCCC2C2CC=C3CC(OC4CCCCO4)CCC3C12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adc510>,V4FSG,FooDB
O=C1CC2CCCC2C2CC=C3CCCCC3C12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adc580>,AGWEU,FooDB
O=C1Cc2ccc3c(c2CNCCc2cc4c(cc21)OCO4)OCO3,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adc5f0>,A9RI3,FooDB
O=C1COc2ccccc21,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adc660>,XY3DF,FooDB
O=C1COc2ccc(-n3cc4c(c3)CCC=C4)cc2N1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adc6d0>,PFC9K,FooDB
O=C1CC2CCCC2C2CCC3CCC(OC4CCCCO4)CC3C12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adc740>,X98E9,FooDB
O=C1Cc2cccc(OC3CCCCO3)c2N1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adc7b0>,GXXMR,FooDB
O=C1COC2CCOC12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adc820>,3XIA9,FooDB
O=C1CC2CCCC23CCC1C3,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adc890>,UJ4Z5,FooDB
O=C1CNC=Cc2ccccc2C1c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adc900>,JXBWI,FooDB
O=C1NC(Cc2ccccc2)C2CCCC3C=CCCCCC=CCC132,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adc970>,FAZOS,FooDB
O=C1CC2CCC3C4CCCCC4CCC3C2C1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adc9e0>,FPOUX,FooDB
O=C1CC2CCC=C3C(=O)CCC3C2O1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adca50>,VOXQ4,FooDB
O=C1CNC(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)CN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adcac0>,TMSNI,FooDB
c1ncc2nc[nH]c2n1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adcb30>,3AQ4R,FooDB
O=C1CC2CCC3c4ccccc4CCC3C2C1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adcba0>,JIHZD,FooDB
c1nc2c([nH]1)CCNC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adcc10>,2UQ1L,FooDB
O=C1NCC(Cc2ccccc2)N1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adcc80>,79G9U,FooDB
c1nc2[nH]cnc2c(=NCCCCOC2CCCCO2)[nH]1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adccf0>,HNBLR,FooDB
O=C1CNC(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)C(CCOC2CCCCO2)OC(=O)CCN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adcd60>,OPD57,FooDB
O=C1CNC(=O)CNC(=O)CNC(=O)C(NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)C2CCN=C(CCc3ccccc3)N2)CCCCN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adcdd0>,X4MQY,FooDB
O=C1NCC(c2ccccc2)C(c2ccccc2)C1=O,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adce40>,WAW5P,FooDB
O=C1Cc2cc3c(cc2OC1c1ccccc1)OCO3,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adceb0>,0PS8O,FooDB
O=C1CC2CCCCC2O1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adcf20>,6MD8V,FooDB
O=C1CC2CCC3CCCCC3C2O1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adcf90>,L0CTB,FooDB
O=C1NCC2OC12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4add000>,WLUML,FooDB
O=C1CC2CCC3CCCC=C3C2O1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4add070>,4OWX4,FooDB
c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1S2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4add0e0>,32TMB,FooDB
O=C1CNC(=O)CNC(=O)CNC(=O)C(NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C2CCCN2Cc2ccc[nH]2)n2cc(c3ccccc32)CCN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4add150>,GU464,FooDB
c1ccc2c(c1)N=C1CC3CCN4CCC12C4C3,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4add1c0>,PR1QA,FooDB
c1ccc2c(c1)N=c1sccc1=C(N1CCNCC1)N2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4add230>,A8CH1,FooDB
O=C1CNC(=O)CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)CN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4add2a0>,SU287,FooDB
O=C1CNC(=O)CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CNC(=O)CN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4add310>,GZE42,FooDB
O=C1CNC(=O)CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C2CCCN2C(=O)CNC(=O)CN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4add380>,T46Y8,FooDB
O=C1CC2CCOC3CC4CC=CC(=O)C4C(C1)C23,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4add3f0>,KVGUJ,FooDB
O=C1CC2CCC3CCC(OC4CCCCO4)C=C3C2O1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4add460>,ARW65,FooDB
c1ccc2c(c1)CNc1c-2ccc2cc3c(cc12)OCO3,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4add4d0>,FMASW,FooDB
O=C1CNC(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)CN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4add540>,IFNT1,FooDB
O=C1CNC(=O)COC(=O)CNC(=O)COC(=O)CN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4add5b0>,RE6MM,FooDB
c1ccc2c(c1)CNC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4add620>,0APKD,FooDB
O=C1CC2CCCC3C(=O)CC=C3C2O1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4add690>,1NRJW,FooDB
O=C1CC2CCCC3C(=O)CCC3=C2O1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4add700>,CTZ4B,FooDB
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C(NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)C2CCCN2)CSSCC(C(=O)NCC(=O)NCC(=O)NC(Cc2ccccc2)C(=O)NCC(=O)NCCc2ccccc2)NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4add770>,BAC6P,FooDB
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4add7e0>,0IY76,FooDB
O=C1CNC(=O)CNC(=O)CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NCCN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4add850>,YR3BH,FooDB
O=C1NC(c2ccccc2)Nc2ccccc21,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4add8c0>,J3QDY,FooDB
O=C1NC(c2cccnc2)CC1OC1CCCCO1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4add930>,6MO3J,FooDB
O=C1CC2CCC=CC2O1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4add9a0>,2SLOA,FooDB
O=C1NC2C(c3ccccc3)OC1C2c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adda10>,EJUNW,FooDB
c1nc2c(ncn2C2CCCCO2)c(=NCCCCOC2CCCCO2)[nH]1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adda80>,O1CP0,FooDB
O=C1NC2CS(=O)(=O)CC2N1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4addaf0>,OEANS,FooDB
O=C1CC2CCCCC2C2=C1C1CCCC1CC2=O,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4addb60>,WLANX,FooDB
O=C1CC2CCC=C3C=CCC3C2O1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4addbd0>,SCEQ7,FooDB
O=C1CC2CCCCC2C2=CCCCC12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4addc40>,MIP1G,FooDB
O=C1CC2CCCCC2C2CC3C4CC12CC34,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4addcb0>,7X452,FooDB
c1ccc2c(c1)CCCC2c1ccc(OC2CCCCO2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4addd20>,B7AO7,FooDB
O=C1CC2CCCCC2C2CCC3C=CC12C3,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4addd90>,PGZLO,FooDB
O=C1CNC(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CNC(=O)CNC(=O)C(Cc2ccccc2)NCCN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adde00>,49AZZ,FooDB
c1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4adde70>,XA04R,FooDB
O=C1CNC(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CNC(=O)CN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4addee0>,4IHYU,FooDB
O=C1NC=NC2=NCC3CCOC12N3,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4addf50>,HJZ5S,FooDB
O=C1NC=NC2=NCCNC12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4addfc0>,CITL7,FooDB
O=C1CNC(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)CN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4ade030>,UDU1D,FooDB
