ID,SMILES,DATASET,HBA,HBD,LOGP,TPSA,MW,CSP3,HEAVY,RING,HETATOMS,ROTBONDS,CARBOALICYCLIC,HETEROALICYCLIC,CARBOAROMATIC,HETEROAROMATIC,AROMATIC,ACID_ATOMS,AROM_ATOMS,BASIC_ATOMS,BROMINE,CHLORINE,FLUORINE,IODINE,NITROGEN,OXYGEN,FRACROTBOND,CHIRALCENTERS,FORMALCHARGE
FDB098571,CCCCCCCCCCCCCCCCCCCCCCCC(=O)OCC(O)COC(=O)CCCCCCCCCCCCCCCCCCCCCCC,FooDB commercially available,5,1,16.637899999999963,72.83000000000001,793.3559999999991,0.9607843137254902,56,0,5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.90909094,0,0
FDB003374,CSCCC(C)=O,FooDB commercially available,2,0,1.3285,17.07,118.201,0.8,7,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0
FDB003375,CSCSC,FooDB commercially available,2,0,1.6699,0.0,108.231,1.0,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
FDB003378,CCCC=O,FooDB commercially available,1,0,0.9854,17.07,72.107,0.75,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0
FDB004404,c1ccc(-c2ccccn2)cc1,FooDB commercially available,1,0,2.7486000000000006,12.89,155.19999999999996,0.0,12,2,1,1,0,0,1,1,2,0,12,0,0,0,0,0,1,0,0.07692308,0,0
FDB019466,C[Si](Cn1cncn1)(c1ccc(F)cc1)c1ccc(F)cc1,FooDB commercially available,3,0,1.9885,30.71,315.399,0.125,22,3,6,4,0,0,2,1,3,0,17,0,0,0,2,0,3,0,0.16666667,0,0
FDB003380,CCCCN,FooDB commercially available,1,1,0.7452000000000001,26.02,73.139,1.0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0
FDB003381,CCCCS,FooDB commercially available,1,1,1.7163,0.0,90.191,1.0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
FDB019467,CCCCCCc1ccco1,FooDB commercially available,1,0,3.402400000000002,13.14,152.237,0.6,11,1,1,5,0,0,0,1,1,0,5,0,0,0,0,0,0,1,0.45454547,0,0
FDB003384,C=CCC#N,FooDB commercially available,1,0,1.08608,23.79,67.091,0.25,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0
FDB003385,C=CCCO,FooDB commercially available,1,1,0.5548,20.23,72.10699999999999,0.5,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0
FDB003386,CCCCOC(C)=O,FooDB commercially available,2,0,1.3496,26.3,116.15999999999998,0.8333333333333334,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5714286,0,0
FDB015050,CNC(=O)C(C)(C(C)C)C(C)C,FooDB commercially available,1,1,2.0507,29.1,171.28399999999996,0.9,12,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.36363637,0,0
FDB003309,CCCCCCC(=O)CC,FooDB commercially available,1,0,2.935900000000001,17.07,142.242,0.8888888888888888,10,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.66666669,0,0
FDB003308,CCCCCCCC(C)=O,FooDB commercially available,1,0,2.935900000000002,17.07,142.242,0.8888888888888888,10,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.66666669,0,0
FDB015075,CCCCCCCC(=O)OCCCCC,FooDB commercially available,2,0,4.080300000000004,26.3,214.34899999999996,0.9230769230769232,15,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.78571427,0,0
FDB015081,CCCCCCCCCCCCCCCCCC(=O)OCCOCCOC(=O)CCCCCCCCCCCCCCCCC,FooDB commercially available,5,0,12.61239999999998,61.830000000000005,639.059,0.95,45,0,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.90909094,0,0
FDB015080,CCC(=O)OC1CCCCC1,FooDB commercially available,2,0,2.2723000000000004,26.3,156.22499999999997,0.8888888888888888,11,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.27272728,0,0
FDB003216,CC1=CC(=O)CC(C)(C)C1,FooDB commercially available,1,0,2.3218000000000005,17.07,138.20999999999998,0.6666666666666666,10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
FDB019918,C=CCOC(=O)CCC1CCCCC1,FooDB commercially available,2,0,3.076100000000002,26.3,196.28999999999996,0.75,14,1,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.42857143,0,0
FDB004429,CCc1cnc(C)cn1,FooDB commercially available,2,0,1.3474199999999998,25.78,122.17099999999998,0.4285714285714285,9,1,2,1,0,0,0,1,1,0,6,0,0,0,0,0,2,0,0.11111111,0,0
FDB015076,CCCCCCCOC(=O)CCCCCCC,FooDB commercially available,2,0,4.860500000000005,26.3,242.4029999999999,0.9333333333333332,17,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.8125,0,0
FDB003225,NCCCNCCCCNCCCN,FooDB commercially available,4,4,-0.3565999999999977,76.1,202.34599999999995,1.0,14,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.84615386,0,0
FDB003228,CCCCC=O,FooDB commercially available,1,0,1.3755,17.07,86.13399999999999,0.8,6,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.60000002,0,0
FDB003212,CCC(=O)SC,FooDB commercially available,2,0,1.286,17.07,104.174,0.75,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.40000001,0,0
FDB003229,CCCCC(=O)OC,FooDB commercially available,2,0,1.3496,26.3,116.15999999999998,0.8333333333333334,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5714286,0,0
FDB003230,CCCCC(=O)O,FooDB commercially available,1,1,1.2612,37.3,102.13299999999998,0.8,7,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0
FDB003231,CCCCC(=O)c1ccccc1,FooDB commercially available,1,0,3.0595000000000017,17.07,162.232,0.3636363636363636,12,1,1,4,0,0,1,0,1,0,6,0,0,0,0,0,0,1,0.33333334,0,0
FDB015074,CCCCCCCC(=O)OCCCCCC,FooDB commercially available,2,0,4.470400000000004,26.3,228.37599999999992,0.9285714285714286,16,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.80000001,0,0
FDB003235,CCOCC(=O)O,FooDB commercially available,2,1,0.1075000000000001,46.53,104.105,0.75,7,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.5,0,0
FDB003240,CCOC(C)=O,FooDB commercially available,2,0,0.5694,26.3,88.106,0.75,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.40000001,0,0
FDB003241,CCOC(=O)CC(C)=O,FooDB commercially available,3,0,0.5286,43.370000000000005,130.143,0.6666666666666666,9,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.5,0,0
FDB003213,O=C(O)CC(CC(=O)O)C(=O)O,FooDB commercially available,3,3,-0.3634000000000002,111.9,176.124,0.5,12,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.45454547,0,0
FDB003211,CCCC(=O)SC,FooDB commercially available,2,0,1.6761,17.07,118.201,0.8,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0
FDB003244,CCC(C=O)CC,FooDB commercially available,1,0,1.6215,17.07,100.161,0.8333333333333334,7,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0
FDB019419,SC1CCCC1,FooDB commercially available,1,1,1.8588,0.0,102.202,1.0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
FDB019922,C=CCOC(=O)CCCCC,FooDB commercially available,2,0,2.2959000000000005,26.3,156.225,0.6666666666666666,11,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.69999999,0,0
FDB004444,CCC(=O)Cc1ccccc1,FooDB commercially available,1,0,2.2082,17.07,148.20499999999998,0.3,11,1,1,3,0,0,1,0,1,0,6,0,0,0,0,0,0,1,0.27272728,0,0
FDB004443,c1ccc2ocnc2c1,FooDB commercially available,2,0,1.8278,26.03,119.12299999999998,0.0,9,2,2,0,0,0,1,1,2,0,9,0,0,0,0,0,1,1,0.0,0,0
FDB015092,CC(C)CCOC(=O)C(C)C,FooDB commercially available,2,0,2.2317,26.3,158.241,0.8888888888888888,11,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0
FDB003191,NCCS(=O)(=O)O,FooDB commercially available,3,2,-1.1670999999999996,80.39,125.14899999999996,1.0,7,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.33333334,0,0
FDB015091,CCCCOC(=O)CC(=O)OCC,FooDB commercially available,4,0,1.2829000000000002,52.60000000000001,188.223,0.7777777777777778,13,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.66666669,0,0
FDB019921,CCCCCC(=O)OCC,FooDB commercially available,2,0,2.1298000000000004,26.3,144.21399999999997,0.875,10,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.66666669,0,0
FDB019920,C=CCOC(=O)CCCCCC,FooDB commercially available,2,0,2.686000000000001,26.3,170.25199999999998,0.7,12,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.72727275,0,0
FDB003210,CCSC(C)=O,FooDB commercially available,2,0,1.286,17.07,104.174,0.75,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.40000001,0,0
FDB015087,CCCCCOC(=O)CCCCC,FooDB commercially available,2,0,3.3001000000000023,26.3,186.29499999999996,0.9090909090909092,13,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.75,0,0
FDB015086,CCCCCC(=O)OCC(C)C,FooDB commercially available,2,0,2.765900000000001,26.3,172.26799999999997,0.9,12,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.63636363,0,0
FDB019919,CCOC(=O)C=CC(=O)O,FooDB commercially available,3,1,0.1902999999999999,63.60000000000001,144.12599999999998,0.3333333333333333,10,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.44444445,0,0
FDB015084,CCCc1cc(OC)c(O)c(OC)c1,FooDB commercially available,3,1,2.3619000000000003,38.69,196.246,0.4545454545454545,14,1,3,4,0,0,1,0,1,0,6,0,0,0,0,0,0,3,0.2857143,0,0
FDB015083,CCCCCCC(=O)OCCCCC,FooDB commercially available,2,0,3.6902000000000026,26.3,200.32199999999995,0.9166666666666666,14,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.76923078,0,0
FDB004438,CCc1cncc(C)n1,FooDB commercially available,2,0,1.34742,25.78,122.17099999999998,0.4285714285714285,9,1,2,1,0,0,0,1,1,0,6,0,0,0,0,0,2,0,0.11111111,0,0
FDB003209,CSC(C)=O,FooDB commercially available,2,0,0.8958999999999999,17.07,90.147,0.6666666666666666,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25,0,0
FDB015073,CCCCCCC#CC(=O)OCC,FooDB commercially available,2,0,2.5233000000000008,26.3,182.263,0.7272727272727273,13,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.66666669,0,0
FDB003245,CCC(CC)C(=O)O,FooDB commercially available,1,1,1.5072,37.3,116.15999999999998,0.8333333333333334,8,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.42857143,0,0
FDB003307,CCCCCCCCCO,FooDB commercially available,1,1,2.7293000000000016,20.23,144.258,1.0,10,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.77777779,0,0
FDB003297,O=CCO,FooDB commercially available,2,1,-0.8224,37.3,60.052,0.5,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.33333334,0,0
FDB003280,CC(C)C(=O)OCc1ccccc1,FooDB commercially available,2,0,2.3858000000000006,26.3,178.231,0.3636363636363636,13,1,2,3,0,0,1,0,1,0,6,0,0,0,0,0,0,2,0.30769232,0,0
FDB003285,CC(C)CC=O,FooDB commercially available,1,0,1.2314,17.07,86.13399999999999,0.8,6,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.40000001,0,0
FDB014498,CN(C)Cc1c[nH]c2ccccc12,FooDB commercially available,1,1,2.2295,19.03,174.247,0.2727272727272727,13,2,2,2,0,0,1,1,2,0,9,0,0,0,0,0,2,0,0.14285715,0,0
FDB004419,Cc1ccnc2c(C)cccc12,FooDB commercially available,1,0,2.851640000000001,12.89,157.216,0.1818181818181818,12,2,1,0,0,0,1,1,2,0,10,0,0,0,0,0,1,0,0.0,0,0
FDB004418,c1ccc(-c2cccnc2)cc1,FooDB commercially available,1,0,2.7486000000000006,12.89,155.2,0.0,12,2,1,1,0,0,1,1,2,0,12,0,0,0,0,0,1,0,0.07692308,0,0
FDB019437,Cc1sccc1S,FooDB commercially available,2,1,2.3452200000000007,0.0,130.237,0.2,7,1,2,0,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0.0,0,0
FDB003296,CC(=O)CCC(=O)O,FooDB commercially available,2,1,0.4402,54.370000000000005,116.116,0.6,8,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.42857143,0,0
FDB003298,O=C(O)CO,FooDB commercially available,2,2,-0.9367,57.53,76.051,0.5,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.25,0,0
FDB003278,CCOC(=O)C(C)C,FooDB commercially available,2,0,1.2055,26.3,116.15999999999998,0.8333333333333334,8,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.42857143,0,0
FDB003299,C=C[N+](C)(C)C,FooDB commercially available,0,0,0.8361,0.0,86.15799999999999,0.6,6,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.2,0,1
FDB031162,OCc1ccccc1O,FooDB commercially available,2,2,0.8844999999999998,40.46,124.13899999999995,0.1428571428571428,9,1,2,1,0,0,1,0,1,0,6,0,0,0,0,0,0,2,0.11111111,0,0
FDB004416,Cc1cccnc1,FooDB commercially available,1,0,1.39002,12.89,93.129,0.1666666666666666,7,1,1,0,0,0,0,1,1,0,6,0,0,0,0,0,1,0,0.0,0,0
FDB013253,CC1CCC(C(C)(C)O)CC1,FooDB commercially available,1,1,2.583600000000001,20.23,156.26899999999995,1.0,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.090909094,0,0
FDB003303,CCCCCCCCC=O,FooDB commercially available,1,0,2.935900000000001,17.07,142.242,0.8888888888888888,10,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.77777779,0,0
FDB003305,CCCCCCCCC(=O)OC,FooDB commercially available,2,0,2.910000000000001,26.3,172.268,0.9,12,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.72727275,0,0
FDB003306,CCCCCCCCC(=O)O,FooDB commercially available,1,1,2.821600000000001,37.3,158.241,0.8888888888888888,11,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.69999999,0,0
FDB003279,COC(=O)C(C)C,FooDB commercially available,2,0,0.8153999999999999,26.3,102.133,0.8,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.33333334,0,0
FDB003277,CC(C)C(=O)O,FooDB commercially available,1,1,0.727,37.3,88.10599999999998,0.75,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0,0
FDB004426,C=Cc1ccncc1,FooDB commercially available,1,0,1.7246,12.89,105.14,0.0,8,1,1,1,0,0,0,1,1,0,6,0,0,0,0,0,1,0,0.125,0,0
FDB003265,CCSC,FooDB commercially available,1,0,1.3693,0.0,76.164,1.0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333334,0,0
FDB004424,Cc1ccncc1,FooDB commercially available,1,0,1.39002,12.89,93.129,0.1666666666666666,7,1,1,0,0,0,0,1,1,0,6,0,0,0,0,0,1,0,0.0,0,0
FDB003249,NCCN,FooDB commercially available,2,2,-1.0962,52.04,60.09999999999999,1.0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.33333334,0,0
FDB003253,CCOC=O,FooDB commercially available,2,0,0.1793,26.3,74.07900000000001,0.6666666666666666,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0
FDB015069,CC=CC(=O)OCCCCCC,FooDB commercially available,2,0,2.686000000000001,26.3,170.25199999999998,0.7,12,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.63636363,0,0
FDB015068,CCCCCCCCCCCCOC(=O)C(C)C,FooDB commercially available,2,0,5.106500000000005,26.3,256.42999999999995,0.9375,18,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.7647059,0,0
FDB015067,CCCOC(=O)C(C)C,FooDB commercially available,2,0,1.5956,26.3,130.18699999999995,0.8571428571428571,9,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0
FDB015066,C=CCOC(=O)C(CC)CC,FooDB commercially available,2,0,2.1518,26.3,156.22499999999997,0.6666666666666666,11,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.60000002,0,0
FDB003266,CCON=O,FooDB commercially available,3,0,0.7043,38.66,75.067,1.0,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,0,0
FDB003276,CC(C)COC=O,FooDB commercially available,2,0,0.8154,26.3,102.13299999999998,0.8,7,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0
FDB003268,CC(=O)OC(C)C,FooDB commercially available,2,0,0.9579,26.3,102.133,0.8,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.33333334,0,0
FDB003269,O=C1CCSC1,FooDB commercially available,2,0,0.6924,17.07,102.158,0.75,6,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
FDB003270,CCOC(OCC)C(C)C,FooDB commercially available,2,0,2.0415,18.46,146.23,1.0,10,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.55555558,0,0
FDB003271,CC(C)C=O,FooDB commercially available,1,0,0.8412999999999999,17.07,72.107,0.75,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25,0,0
FDB003273,CC(C)CS,FooDB commercially available,1,1,1.5722,0.0,90.191,1.0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0
FDB003274,CC(C)CO,FooDB commercially available,1,1,0.6347,20.23,74.12299999999999,1.0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25,0,0
FDB003275,CC(=O)OCC(C)C,FooDB commercially available,2,0,1.2055,26.3,116.16,0.8333333333333334,8,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.42857143,0,0
FDB010885,O=S(=O)(O)c1ccc2c(N=Nc3ccccc3)c(O)ccc2c1,FooDB commercially available,5,2,4.207500000000001,99.32,328.34900000000005,0.0,23,3,7,3,0,0,3,0,3,0,16,0,0,0,0,0,2,4,0.12,0,0
FDB093740,C[n+]1ccccc1,FooDB commercially available,0,0,0.5110999999999999,3.88,94.137,0.1666666666666666,7,1,1,0,0,0,0,1,1,0,6,1,0,0,0,0,1,0,0.0,0,1
FDB016033,Cc1cccc(C(C)C)c1,FooDB commercially available,0,0,3.1184200000000013,0.0,134.222,0.4,10,1,0,1,0,0,1,0,1,0,6,0,0,0,0,0,0,0,0.1,0,0
FDB016839,CCCCCCCCCCCC(=O)Oc1ccc(C)cc1,FooDB commercially available,2,0,5.821320000000005,26.3,290.447,0.631578947368421,21,1,2,11,0,0,1,0,1,0,6,0,0,0,0,0,0,2,0.5714286,0,0
FDB000892,O=C1OC2(c3ccccc31)c1cc(I)c(O)c(I)c1Oc1c2cc(I)c(O)c1I,FooDB commercially available,5,2,6.084200000000003,75.99000000000001,835.8950000000001,0.05,29,5,9,0,0,2,3,0,3,0,18,0,0,0,0,4,0,5,0.0,0,0
FDB000893,Oc1ccccc1,FooDB commercially available,1,1,1.3922,20.23,94.113,0.0,7,1,1,0,0,0,1,0,1,0,6,0,0,0,0,0,0,1,0.0,0,0
FDB000894,CC(=O)Oc1ccccc1C(=O)O,FooDB commercially available,3,1,1.3101,63.60000000000001,180.159,0.1111111111111111,13,1,4,2,0,0,1,0,1,0,6,0,0,0,0,0,0,4,0.23076923,0,0
FDB000896,Nc1ccccc1C(=O)O,FooDB commercially available,2,2,0.967,63.32000000000001,137.138,0.0,10,1,3,1,0,0,1,0,1,0,6,0,0,0,0,0,1,2,0.1,0,0
FDB000897,COC(=O)c1ccccc1N,FooDB commercially available,3,1,1.0554,52.32,151.16499999999996,0.125,11,1,3,1,0,0,1,0,1,0,6,0,0,0,0,0,1,2,0.18181819,0,0
FDB011494,Cc1cc2c(cc1O)[nH]c1ccccc12,FooDB commercially available,1,2,3.3351200000000008,36.02,197.237,0.0769230769230769,15,3,2,0,0,0,2,1,3,0,13,0,0,0,0,0,1,1,0.0,0,0
FDB012191,CC(=O)OCC[N+](C)(C)C,FooDB commercially available,2,0,0.2557,26.3,146.21,0.8571428571428571,10,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0.44444445,0,1
FDB016838,CCCCCCCC(=O)Oc1ccc(C)cc1,FooDB commercially available,2,0,4.260920000000003,26.3,234.339,0.5333333333333333,17,1,2,7,0,0,1,0,1,0,6,0,0,0,0,0,0,2,0.47058824,0,0
FDB000888,OCC=Cc1ccccc1,FooDB commercially available,1,1,1.6921,20.23,134.178,0.1111111111111111,10,1,1,2,0,0,1,0,1,0,6,0,0,0,0,0,0,1,0.2,0,0
FDB016837,Cc1ccc(OC(=O)CC(C)C)cc1,FooDB commercially available,2,0,2.9465200000000014,26.3,192.258,0.4166666666666667,14,1,2,3,0,0,1,0,1,0,6,0,0,0,0,0,0,2,0.2857143,0,0
FDB016836,Cc1ccc(OC(=O)C(C)C)cc1,FooDB commercially available,2,0,2.556420000000001,26.3,178.231,0.3636363636363636,13,1,2,2,0,0,1,0,1,0,6,0,0,0,0,0,0,2,0.23076923,0,0
FDB000906,c1ccc2[nH]c(-c3cncs3)nc2c1,FooDB commercially available,3,1,2.6864,41.57,201.254,0.0,14,3,4,1,0,0,1,2,3,0,14,0,0,0,0,0,3,0,0.0625,0,0
FDB000907,c1cscn1,FooDB commercially available,2,0,1.1430999999999998,12.89,85.131,0.0,5,1,2,0,0,0,0,1,1,0,5,0,0,0,0,0,1,0,0.0,0,0
FDB017843,CC(C)=CCc1c(O)cc2oc(-c3ccc(O)cc3)c(O)c(=O)c2c1O,FooDB commercially available,6,4,3.7911000000000032,111.13,354.3580000000001,0.15,26,3,6,3,0,0,2,1,3,0,12,0,0,0,0,0,0,6,0.10714286,0,0
FDB000911,O=Cc1cccs1,FooDB commercially available,2,0,1.5606,17.07,112.153,0.0,7,1,2,1,0,0,0,1,1,0,5,0,0,0,0,0,0,1,0.14285715,0,0
FDB000912,c1ccsc1,FooDB commercially available,1,0,1.7480999999999998,0.0,84.14299999999999,0.0,5,1,1,0,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0.0,0,0
FDB000889,CC(=O)OCC=Cc1ccccc1,FooDB commercially available,2,0,2.2629,26.3,176.215,0.1818181818181818,13,1,2,3,0,0,1,0,1,0,6,0,0,0,0,0,0,2,0.30769232,0,0
FDB000887,OCC=Cc1ccccc1,FooDB commercially available,1,1,1.6921,20.23,134.178,0.1111111111111111,10,1,1,2,0,0,1,0,1,0,6,0,0,0,0,0,0,1,0.2,0,0
FDB000917,NCCc1c[nH]c2ccccc12,FooDB commercially available,1,2,1.6691,41.81,160.21999999999997,0.2,12,2,2,2,0,0,1,1,2,0,9,0,0,0,0,0,2,0,0.15384616,0,0
FDB000874,CCOc1ccc2ccccc2c1,FooDB commercially available,1,0,3.238500000000002,9.23,172.22699999999998,0.1666666666666666,13,2,1,2,0,0,2,0,2,0,10,0,0,0,0,0,0,1,0.14285715,0,0
FDB000858,COC1=CC(=O)C=C(OC)C1=O,FooDB commercially available,4,0,0.1987999999999998,52.6,168.14799999999997,0.25,12,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0.16666667,0,0
FDB000860,CC(C)(C)C1=CC(=O)C=C(C(C)(C)C)C1=O,FooDB commercially available,2,0,3.083200000000001,34.14,220.31199999999995,0.5714285714285714,16,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.125,0,0
FDB000861,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1O,FooDB commercially available,6,3,2.5854000000000004,100.13,300.266,0.0625,22,3,6,2,0,0,2,1,3,0,12,0,0,0,0,0,0,6,0.083333336,0,0
FDB000865,COc1cc(C)cc(OC)c1O,FooDB commercially available,3,1,1.7178199999999997,38.69,168.19199999999998,0.3333333333333333,12,1,3,2,0,0,1,0,1,0,6,0,0,0,0,0,0,3,0.16666667,0,0
FDB011499,NCCCCNC(N)=O,FooDB commercially available,2,3,-0.6063999999999996,81.13999999999999,131.179,0.8,9,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.625,0,0
FDB000869,CCCCCCCCCCCCCCCc1cccc(O)c1C(=O)O,FooDB commercially available,2,2,6.724100000000008,57.53,348.52700000000004,0.6818181818181818,25,1,3,15,0,0,1,0,1,0,6,0,0,0,0,0,0,3,0.60000002,0,0
FDB000872,COc1ccc(C=O)cc1,FooDB commercially available,2,0,1.5076999999999998,26.3,136.14999999999998,0.125,10,1,2,2,0,0,1,0,1,0,6,0,0,0,0,0,0,2,0.2,0,0
FDB000875,Sc1ccc2ccccc2c1,FooDB commercially available,1,1,3.1285000000000007,0.0,160.241,0.0,11,2,1,0,0,0,2,0,2,0,10,0,0,0,0,0,0,0,0.0,0,0
FDB000886,COc1ccc(O)cc1,FooDB commercially available,2,1,1.4008,29.46,124.13899999999995,0.1428571428571428,9,1,2,1,0,0,1,0,1,0,6,0,0,0,0,0,0,2,0.11111111,0,0
FDB012189,C1CNCCN1,FooDB commercially available,2,2,-0.8208,24.06,86.138,1.0,6,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0
FDB000877,Oc1ccc2ccccc2c1,FooDB commercially available,1,1,2.5454,20.23,144.17299999999997,0.0,11,2,1,0,0,0,2,0,2,0,10,0,0,0,0,0,0,1,0.0,0,0
FDB020631,CCCCCCCCCCCCCCCC(=O)NCCc1c[nH]c2ccccc12,FooDB commercially available,1,2,7.307900000000007,44.89,398.6350000000001,0.6538461538461539,29,2,3,17,0,0,1,1,2,0,9,0,0,0,0,0,2,1,0.60000002,0,0
FDB000880,CC(=O)C(O)O,FooDB commercially available,3,2,-1.1139,57.53,90.078,0.6666666666666666,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0,0
FDB000883,CSC(=O)c1ccccc1,FooDB commercially available,2,0,2.1898,17.07,152.218,0.125,10,1,2,1,0,0,1,0,1,0,6,0,0,0,0,0,0,1,0.2,0,0
FDB016842,CCCCCCOC(=O)Cc1ccccc1,FooDB commercially available,2,0,3.3526000000000025,26.3,220.312,0.5,16,1,2,7,0,0,1,0,1,0,6,0,0,0,0,0,0,2,0.5,0,0
FDB000885,Oc1ccc(O)cc1,FooDB commercially available,2,2,1.0978,40.46,110.11199999999998,0.0,8,1,2,0,0,0,1,0,1,0,6,0,0,0,0,0,0,2,0.0,0,0
